blockNumber,errCode,from,gas,gasUsed,timeStamp,epoch,traceId,type,budget_Ether,budget_USD,Ether_to_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,2.5,125.36249999999998,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,28.0,1404.06,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,22.0,1103.1899999999998,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593304,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:08:43,1493053723,0,call,50.0,2507.25,50.144999999999996,0.5124701059104886,25.69781346088145,5124701.059104886,256.97813460881446
3593306,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:12,1493053752,0,call,0.49,24.571049999999996,50.144999999999996,0.510783200908059,25.613223609534614,5107832.00908059,256.1322360953462
3593306,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:12,1493053752,0,call,0.3,15.043499999999998,50.144999999999996,0.510783200908059,25.613223609534614,5107832.00908059,256.1322360953462
3593306,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:12,1493053752,0,call,199.0,9978.855,50.144999999999996,0.510783200908059,25.613223609534614,5107832.00908059,256.1322360953462
3593306,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:12,1493053752,0,call,9.996,501.24942,50.144999999999996,0.510783200908059,25.613223609534614,5107832.00908059,256.1322360953462
3593306,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:12,1493053752,0,call,99.99,5013.998549999999,50.144999999999996,0.510783200908059,25.613223609534614,5107832.00908059,256.1322360953462
3593306,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:12,1493053752,0,call,7.9,396.14549999999997,50.144999999999996,0.510783200908059,25.613223609534614,5107832.00908059,256.1322360953462
3593306,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:12,1493053752,0,call,713.0,35753.384999999995,50.144999999999996,0.510783200908059,25.613223609534614,5107832.00908059,256.1322360953462
3593306,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:12,1493053752,0,call,3.12268200453395,156.5868891173549,50.144999999999996,0.510783200908059,25.613223609534614,5107832.00908059,256.1322360953462
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,0.2,10.029,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,2.0,100.28999999999999,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,0.99,49.64355,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,19.99,1002.3985499999999,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,90.0,4513.049999999999,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,0.1563326227875144,7.8392993696799085,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,1.98,99.2871,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,0.05,2.50725,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,0.095,4.763775,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,1.0,50.144999999999996,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,19.9962835902995,1002.7136406355685,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,4.436,222.44321999999997,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,85.0,4262.325,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,10.0,501.44999999999993,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,160.08268999999999,8027.3464900499985,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,100.0,5014.5,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,5.0,250.72499999999997,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,20.0,1002.8999999999999,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,0.05,2.50725,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,30.0,1504.35,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,2000.0,100289.99999999999,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,5.5,275.79749999999996,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,10.0,501.44999999999993,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,39.9,2000.7854999999997,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,11.0,551.5949999999999,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,614.0,30789.03,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,5.0,250.72499999999997,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,140.0,7020.299999999999,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,15.4,772.233,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,29.988,1503.7482599999998,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,4.995,250.47427499999998,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,20.9943,1052.7591734999999,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,12.46382,624.9982539,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593307,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:33,1493053773,0,call,3.495,175.256775,50.144999999999996,0.509568565281395,25.552315706035554,5095685.652813951,255.52315706035554
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,0.5,25.072499999999998,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,50.0,2507.25,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,100.0,5014.5,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,2.4962835902995,125.17614063556842,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,5.0,250.72499999999997,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,25.0,1253.625,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,64.995,3259.174275,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,2.1,105.30449999999999,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,70.0,3510.1499999999996,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,99.0,4964.355,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,204.0,10229.58,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,0.8,40.116,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,297.0,14893.064999999999,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,10.0,501.44999999999993,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,3.0,150.435,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,10.65,534.0442499999999,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,1.0,50.144999999999996,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,0,call,14.494747683116874,726.8391225698956,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
3593309,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:09:49,1493053789,1,call,15.505252316883126,777.5108774301043,50.144999999999996,0.5086469989827059,25.506103763987788,5086469.989827059,255.06103763987787
