blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2281163,0x06fec9e9ffdc3033ea99af026aeda52d864f654f,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,28.0,8943.48,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2401197,0x9777f2118df8ab199cc6d94ca0cb8bfc5ee66f58,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,1.9,606.8789999999999,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2518873,0xd7ab24314da76c6d72e832a61f122e58ea10948a,500000,60000000000,67517,2017-06-24 13:17:56,1498310276,13.425,4288.07925,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2586390,0xe24b25cddc64b368f558b392494a9a1ad1646425,200000,60000000000,67517,2017-06-24 13:17:56,1498310276,30.0,9582.3,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2653907,0x2c92a94fa7146972909f7883d93ff8090909371b,350000,60000000000,67517,2017-06-24 13:17:56,1498310276,1.9,606.8789999999999,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2721424,0x1261cf6432d2a85eecf5976954a403797d181942,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,0.053,16.928729999999998,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2788941,0xac30e58365b85440225a86739caaac055a155bce,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2856458,0x1ffe5ed33e151c425fb197ff1b9a06b55b326403,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,40.0,12776.399999999998,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2923975,0xe1b0c43a85c969c84812824285c2de1ee84db7d1,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,6.0,1916.4599999999998,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,2991492,0x5e3310cdd919d7943c51a2d184db2c0721df0a23,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,90.0,28746.899999999998,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3059986,0x81a00aeb3bc80a3931e9426536b2db8f8a395c14,75000,60000000000,68494,2017-06-24 13:17:56,1498310276,0.1,31.941,319.40999999999997,0.00410964,1.3126601124
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3127503,0xc167db613dcdd77149ac6c5c74fff7666684a876,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,0.2,63.882,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3195020,0x7d5149ad47aa84ebe6ee056386ec7fd952b6a996,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,0.25,79.85249999999999,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3315054,0x59b94039429754530807772d2995b6a6c1ab685f,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,8.0,2555.2799999999997,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3383548,0x68f66cbd1692faabb644106e9f5fe33111109403,75000,60000000000,68494,2017-06-24 13:17:56,1498310276,2.54,811.3014,319.40999999999997,0.00410964,1.3126601124
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3451065,0x5f3f77271d54539e32d25cc43f5e7cb4c0818143,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,150.0,47911.49999999999,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3518582,0xbe5675dc5fe017debf9c83cdf9a91e05cad89f77,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,13.5,4312.035,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3586099,0xa2211144d14175107a9a426d496f6596dd6d7f72,200000,60000000000,67517,2017-06-24 13:17:56,1498310276,10.3,3289.923,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3653616,0xe82f60ffce2ac533cce09e8332a64e22fa6c18d8,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,1.135,362.53034999999994,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3721133,0x4554c5dec2ff8d67318840880fc94c357a5d8a50,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,25.01,7988.4441,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3788650,0xcdae8ae69fa227e1f74e8078a6d5d93a60dfff9d,150000,60000000000,67517,2017-06-24 13:17:56,1498310276,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3903946,0x7230fd57f1de4f913943e0f7c7bb952fb0a45888,210000,60000000000,67517,2017-06-24 13:17:56,1498310276,15.9,5078.619,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,3971463,0xdc63b4a5ac22ab8784aa5c35197a2eececcd1fae,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,3.1,990.1709999999999,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4038980,0xdc775273abbc1c78d8d543bd9a4064c981bd3a4d,150000,60000000000,67517,2017-06-24 13:17:56,1498310276,0.4,127.764,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4106497,0x96da44ae86f1f38218632645cd8e14c02e63011d,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,4.0,1277.6399999999999,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4174014,0xcff8d95b18cd6cd69a75faf04a2317db3a9341ad,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4241531,0xefb4b1590ca7176f0ee90a85c5e293350690d932,67518,60000000000,67517,2017-06-24 13:17:56,1498310276,4.98114711,1591.0281984050998,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4309048,0x2d9836904430a15dae1922548c6f0af1ae9b6cd8,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,0.5,159.70499999999998,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4376565,0x0ff2db944d12a53218b5ce4431464240eb72310d,81020,60000000000,67517,2017-06-24 13:17:56,1498310276,10.0,3194.0999999999995,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4444082,0x9cbe9d1da196d89e2d49581ce08e9bc91ffac55c,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,0.24398644,77.93170880039999,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4511599,0x27cdaaa82a60a941ec210e00106f2aeb217f27df,130000,60000000000,67517,2017-06-24 13:17:56,1498310276,0.833,266.06852999999995,319.40999999999997,0.00405102,1.2939362981999998
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4632610,0x8805acb153a64fb6d42a9526e968af473965ef1c,95000,60000000000,68494,2017-06-24 13:17:56,1498310276,20.0,6388.199999999999,319.40999999999997,0.00410964,1.3126601124
0x206a75f20207ad182bfc3b53d5d6cae574d82dc880351cc0eb3968c4b49b39be,3923001,4973783,4701104,0xdb1f18d9721a1b4bd0855c92727b1716d72cade7,75000,60000000000,68494,2017-06-24 13:17:56,1498310276,1.0,319.40999999999997,319.40999999999997,0.00410964,1.3126601124
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,68494,0xf15eeca8c3b07c99f5d26ea5f05acfe76faec6af,75000,1400000000000,68494,2017-06-24 13:18:33,1498310313,7.9,2523.339,319.40999999999997,0.0958916,30.628735955999996
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,136988,0xabbe8d60a6815fffc6b42c5d600cce4f320a4738,75000,1000000000000,68494,2017-06-24 13:18:33,1498310313,40.0,12776.399999999998,319.40999999999997,0.068494,21.87766854
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,205482,0x7f3a5d1b0fddffff71b8f30b236a6b2d77f44c10,75000,1000000000000,68494,2017-06-24 13:18:33,1498310313,2.0,638.8199999999999,319.40999999999997,0.068494,21.87766854
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,272999,0xcb32d18e9246bdf932702741315a662114d3f39b,167518,632000000000,67517,2017-06-24 13:18:33,1498310313,3.0,958.2299999999999,319.40999999999997,0.042670744,13.629462341039998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,415987,0xc9bd9e820befe3f0f234d599d79dd3463a9a35be,75000,300000000000,68494,2017-06-24 13:18:33,1498310313,25.0,7985.249999999999,319.40999999999997,0.0205482,6.563300561999999
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,484481,0x4d4279455b9c616a47e95224c96df36612147ac8,75000,300000000000,68494,2017-06-24 13:18:33,1498310313,1.1,351.351,319.40999999999997,0.0205482,6.563300561999999
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,552975,0xa8171988cdc02ba5398facc132019a8aad4b11c8,75000,200000000000,68494,2017-06-24 13:18:33,1498310313,2.03,648.4022999999999,319.40999999999997,0.0136988,4.375533708
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,621469,0xa9ef9620e2e8bab6940e311cd2265960111bb252,75000,130000000000,68494,2017-06-24 13:18:33,1498310313,0.35,111.79349999999998,319.40999999999997,0.00890422,2.8440969101999993
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,689963,0x88e5d89bc5a9f67a8181199fb23462456ad50e48,75000,130000000000,68494,2017-06-24 13:18:33,1498310313,1.01,322.60409999999996,319.40999999999997,0.00890422,2.8440969101999993
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,757480,0x001cf9871aeaf2acf72f144b16818b7e417b6dda,200000,101100100010,67517,2017-06-24 13:18:33,1498310313,30.0,9582.3,319.40999999999997,0.00682597545237517,2.1802848192431528
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,877514,0x765fdcbaa945c2f73dae083770dd0aedfa386d5a,200000,100000000000,67517,2017-06-24 13:18:33,1498310313,2.7,862.4069999999999,319.40999999999997,0.0067517,2.156560497
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,966031,0xcdcb251430950b037a666a6cdf3cc580e29b4f69,81020,100000000000,67517,2017-06-24 13:18:33,1498310313,1.0,319.40999999999997,319.40999999999997,0.0067517,2.156560497
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,1034525,0x5d1654c5428a96f68dbed5a3ba6596503e30bf5c,75000,100000000000,68494,2017-06-24 13:18:33,1498310313,7.0,2235.87,319.40999999999997,0.0068494,2.187766854
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,1103019,0xd10aa0a237fedf1cc415da9d60c3b0f070d138df,75000,100000000000,68494,2017-06-24 13:18:33,1498310313,6.0,1916.4599999999998,319.40999999999997,0.0068494,2.187766854
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,1171513,0x2fbe20935400f3f1c9b1791122747f04342211da,75000,100000000000,68494,2017-06-24 13:18:33,1498310313,0.98,313.0218,319.40999999999997,0.0068494,2.187766854
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,1239030,0x5e1d61e07e982aedd99cfe1fd72cbd82f0bc2d35,81020,100000000000,67517,2017-06-24 13:18:33,1498310313,0.13,41.5233,319.40999999999997,0.0067517,2.156560497
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,1384018,0x021f384850b4d6ce8b68070637445d1ce3add4d4,75000,100000000000,68494,2017-06-24 13:18:33,1498310313,3.0,958.2299999999999,319.40999999999997,0.0068494,2.187766854
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,1505029,0x3671ed7c2c03919a5e9d718934e70a7ce09aa847,81020,99999997952,67517,2017-06-24 13:18:33,1498310313,1.12,357.7392,319.40999999999997,0.006751699861725184,2.156560452833641
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,1701511,0x1f8fe4b42d89f7916998bf342e516c9882daf3da,75000,80000000000,68494,2017-06-24 13:18:33,1498310313,4.18,1335.1337999999998,319.40999999999997,0.00547952,1.7502134831999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,1823499,0x18b46d3820c2be4e8619281b86660e0b69c5eb1d,75000,80000000000,68494,2017-06-24 13:18:33,1498310313,20.0,6388.199999999999,319.40999999999997,0.00547952,1.7502134831999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,2310807,0x4fa2d42cce74fc7504236dd4acf9afcb4a3276a3,130000,77000000000,67517,2017-06-24 13:18:33,1498310313,20.0,6388.199999999999,319.40999999999997,0.005198809,1.66055158269
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,2379301,0x0fced613fb185b3e88de6a233e8392e45cb26a08,75000,70000000000,68494,2017-06-24 13:18:33,1498310313,1.85,590.9085,319.40999999999997,0.00479458,1.5314367977999996
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,2446818,0x00906d6d3eecbfde91dbbedde5bcf6ae18f6cfd5,130000,70000000000,67517,2017-06-24 13:18:33,1498310313,0.5,159.70499999999998,319.40999999999997,0.00472619,1.5095923478999997
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,2577335,0xc8ef42eea7d4901e35f40259535cee586a271d71,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,1.3,415.23299999999995,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,2728350,0x8f1c511a70d9b5dce39c7061cb648af052a657aa,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,2.0,638.8199999999999,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,2901878,0xd9328c36211d562fae1415346c5299c29a5a3aae,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,4.0,1277.6399999999999,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,2990395,0x6485a46f24f858bc485e1631291a69ea569ebcf1,135034,60000000000,67517,2017-06-24 13:18:33,1498310313,13.0,4152.33,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3201185,0x6a89a77c6bbcd27156a5fea6201a4706d48347ad,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,20.0,6388.199999999999,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3268702,0x5841b5f0fc40eb32d6559811fd2120570df2dd07,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,0.5,159.70499999999998,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3336219,0x22949452bf6ed03ef12893e5a0e546b3fc952620,1300000,60000000000,67517,2017-06-24 13:18:33,1498310313,3.25,1038.0825,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3403736,0x928bb5166bf357ec1f077758e28975cce253a0a5,210000,60000000000,67517,2017-06-24 13:18:33,1498310313,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3472230,0x8f35138a15456b7fce2d3d17be520fa469727140,75000,60000000000,68494,2017-06-24 13:18:33,1498310313,5.2,1660.9319999999998,319.40999999999997,0.00410964,1.3126601124
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3539747,0xe49340eb6fa78c99f042f55ad0f5d5603739d398,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,26.0,8304.66,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3607264,0xe4da7ccc921c8c739d7d1d8d238a78a709e3d68c,160000,60000000000,67517,2017-06-24 13:18:33,1498310313,60.0,19164.6,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3674781,0x7aa6b20722a10c57138e92548992b86f3af081c8,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,7.0,2235.87,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3742298,0x967a2e33a880f6f133250a03f6c1362dc2fba635,500000,60000000000,67517,2017-06-24 13:18:33,1498310313,0.8,255.528,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3809815,0x1e0cc3a5526d0990c3b10575af88a146bbb0a8d2,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,100.0,31940.999999999996,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3877332,0x15ac85ea4da1a9fea9e6647dc652a36ed805d42f,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,11.893,3798.74313,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,3944849,0x58d2e8fb0a3521f1ef368e153b1290b74e7b2148,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,0.8,255.528,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4012366,0xd5180999f6b2fb3526af220ba2e3170b6b80ea96,320000,60000000000,67517,2017-06-24 13:18:33,1498310313,12.0,3832.9199999999996,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4132400,0x3a049d1ed9e8c1bd2b2530af5c9f920e4d912ed0,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,0.6,191.646,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4199917,0x92af510d37832e386496be1699103e4dfca3fdb4,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,0.1022,32.643702,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4267434,0x27d4ffac5fdfeb4c3bf2642d417c388f64af0cbd,140000,60000000000,67517,2017-06-24 13:18:33,1498310313,3.03537595,969.5294321895,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4334951,0x88d710ef918ddc8db6796e6322482a245553b004,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,1.0,319.40999999999997,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4402468,0x32db3fda819b78ed58bb9dc5bc30647f347a9cb4,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,14.5922,4660.894601999999,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4469985,0xab69bf6becc86783c25a62348f870015a40ba4c8,200000,60000000000,67517,2017-06-24 13:18:33,1498310313,2.8,894.3479999999998,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4537502,0x9d0b67ca898a546360d87cdbb1cbccb906317fbc,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,3.98,1271.2517999999998,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4605019,0x03a89520635f3b0101ec7c7c4ebfaab3f584fa03,130000,60000000000,67517,2017-06-24 13:18:33,1498310313,11.9,3800.979,319.40999999999997,0.00405102,1.2939362981999998
0x306da2735d9dc9d3035c09f4d335b1b5998601aee52f68534cad40ee39d72998,3923003,4973781,4673513,0x56edfa1b5a2d6a3be03dc086e848390c0f433526,75000,60000000000,68494,2017-06-24 13:18:33,1498310313,10.0,3194.0999999999995,319.40999999999997,0.00410964,1.3126601124
